industry,subindustry,dependents,hurt_industries
Financials,Consumer Finance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Financials,Multi-line Insurance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Real Estate,Telecom Tower REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Utilities,Water Utilities,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Financials,Asset Management & Custody Banks,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Industrials,Electrical Components & Equipment,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Information Technology,Electronic Components,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Financials,Insurance Brokers,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Energy,Oil & Gas Exploration & Production,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Information Technology,"Technology Hardware, Storage & Peripherals","[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Information Technology,Semiconductor Materials & Equipment,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Consumer Discretionary,Automotive Parts & Equipment,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Staples,Agricultural Products & Services,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Information Technology,Communications Equipment,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Communication Services,Integrated Telecommunication Services,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Utilities,Gas Utilities,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Industrials,Human Resource & Employment Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Discretionary,Automotive Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Real Estate,Multi-Family Residential REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Industrials,Aerospace & Defense,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Energy,Oil & Gas Equipment & Services,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Materials,"Metal, Glass & Plastic Containers","[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Financials,Diversified Banks,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Discretionary,Specialty Retail (Personal Care & Fragrances),"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Financials,Multi-Sector Holdings,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Discretionary,Computer & Electronics Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Health Care,Pharmaceuticals,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Industrials,Data Processing & Outsourced Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Staples,Distillers & Vintners,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Industrials,Building Products,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Industrials,Air Freight & Logistics,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Discretionary,Casinos & Gaming,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Staples,Packaged Foods & Meats,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Health Care,Health Care Distributors,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Health Care,Pharmaceutical/Clinical Development Services*,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Industrials,Construction Machinery & Heavy Transportation Equipment,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Financials,Financial Exchanges & Data,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Information Technology,Technology Distributors,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Health Care,Managed Health Care,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Materials,Fertilizers & Agricultural Chemicals,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Communication Services,Cable & Satellite,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Energy,Integrated Oil & Gas,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Consumer Discretionary,Restaurants,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Staples,Household Products,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Health Care,Health Care Services,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Industrials,Diversified Support Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Financials,Regional Banks,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Consumer Staples,Soft Drinks & Non-alcoholic Beverages,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Financials,Regional Banks*,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Financials,Transaction & Payment Processing Services,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Real Estate,Real Estate Services,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Staples,Consumer Staples Merchandise Retail,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Energy,Oil & Gas Exploration & Production*,"[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Materials"", ""weight"": 0.4}]"
Industrials,Rail Transportation,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Discretionary,Homebuilding,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Industrials,Agricultural & Farm Machinery,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Health Care,Dental Equipment & Supplies*,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Real Estate,Data Center REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Communication Services,Movies & Entertainment,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Industrials,Industrial Machinery & Supplies & Components,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Materials,Commodity Chemicals,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Financials,Data Processing & Outsourced Services*,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Communication Services,Interactive Home Entertainment,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Industrials,Research & Consulting Services,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Consumer Staples,Personal Care Products,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Consumer Discretionary,E‑Commerce / Internet Retail,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Financials,Reinsurance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Real Estate,Self-Storage REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Industrials,Trading Companies & Distributors,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Real Estate,Retail REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Consumer Discretionary,Automobile Manufacturers,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Information Technology,Systems Software,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Communication Services,Broadcasting*,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Materials,Copper,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Discretionary,Consumer Electronics,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Consumer Discretionary,Distributors,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
